<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.06.21	04:00:00	1393.11	1411.71	1391.68	1403.67	12933	0	23
2019.06.21	08:00:00	1403.77	1405.84	1382.43	1389.32	15763	0	23
2019.06.21	12:00:00	1389.34	1400.17	1386.04	1396.86	13841	0	23
2019.06.21	16:00:00	1396.78	1399.89	1389.12	1394.08	18311	0	23
2019.06.21	20:00:00	1394.12	1400.53	1393.92	1398.66	8093	0	23
2019.06.24	00:00:00	1400.00	1410.02	1399.45	1405.75	6080	0	24
2019.06.24	04:00:00	1405.82	1411.08	1400.73	1402.15	9514	0	23
2019.06.24	08:00:00	1402.26	1406.33	1400.71	1405.40	8953	0	24
2019.06.24	12:00:00	1405.40	1410.56	1404.30	1405.74	8358	0	23
2019.06.24	16:00:00	1405.78	1417.19	1404.38	1414.91	12793	0	23
2019.06.24	20:00:00	1414.91	1421.26	1413.92	1419.29	7080	0	23
2019.06.25	00:00:00	1419.38	1428.65	1417.66	1424.51	6761	0	23
2019.06.25	04:00:00	1424.45	1439.04	1422.85	1435.88	14302	0	23
2019.06.25	08:00:00	1435.88	1436.18	1420.24	1430.76	15497	0	23
2019.06.25	12:00:00	1430.76	1431.15	1423.94	1425.34	10631	0	23
2019.06.25	16:00:00	1425.36	1436.16	1421.21	1425.51	17961	0	23
2019.06.25	20:00:00	1425.51	1425.62	1411.87	1423.09	14398	0	23
2019.06.26	00:00:00	1423.56	1423.99	1414.41	1414.72	6875	0	23
2019.06.26	04:00:00	1414.79	1415.66	1403.38	1408.70	12405	0	23
2019.06.26	08:00:00	1408.70	1413.08	1403.73	1410.38	12276	0	24
2019.06.26	12:00:00	1410.37	1411.92	1401.86	1409.32	14233	0	23
2019.06.26	16:00:00	1409.32	1415.16	1403.38	1412.89	15796	0	23
2019.06.26	20:00:00	1412.88	1413.40	1407.94	1408.89	8462	0	23
2019.06.27	00:00:00	1409.13	1412.07	1406.58	1410.01	4401	0	23
2019.06.27	04:00:00	1410.01	1411.13	1404.87	1406.42	8764	0	23
2019.06.27	08:00:00	1406.39	1408.40	1401.11	1402.47	9279	0	24
2019.06.27	12:00:00	1402.45	1407.32	1398.61	1400.93	9874	0	24
2019.06.27	16:00:00	1400.93	1408.32	1399.89	1407.50	13716	0	23
2019.06.27	20:00:00	1407.50	1409.98	1406.12	1409.73	5452	0	23
2019.06.28	00:00:00	1409.70	1416.65	1408.19	1414.24	4331	0	25
2019.06.28	04:00:00	1414.22	1424.55	1414.03	1419.13	10032	0	24
2019.06.28	08:00:00	1419.12	1421.52	1408.77	1414.96	12220	0	23
2019.06.28	12:00:00	1415.03	1415.14	1411.10	1412.88	7406	0	23
2019.06.28	16:00:00	1412.72	1413.14	1405.59	1409.38	13801	0	23
2019.06.28	20:00:00	1409.38	1411.35	1408.61	1409.38	5552	0	25
2019.07.01	00:00:00	1398.54	1398.54	1383.84	1395.96	8603	0	23
2019.07.01	04:00:00	1396.16	1397.03	1390.18	1392.26	8627	0	23
2019.07.01	08:00:00	1392.26	1392.34	1381.72	1388.28	13278	0	23
2019.07.01	12:00:00	1388.28	1395.09	1388.08	1394.50	8190	0	23
2019.07.01	16:00:00	1394.50	1396.25	1385.27	1386.38	13676	0	23
2019.07.01	20:00:00	1386.39	1387.86	1382.78	1384.15	7726	0	25
2019.07.02	00:00:00	1383.38	1388.44	1383.10	1385.90	4355	0	24
2019.07.02	04:00:00	1385.94	1391.40	1385.94	1390.53	5924	0	23
2019.07.02	08:00:00	1390.53	1394.36	1388.91	1393.49	7505	0	24
2019.07.02	12:00:00	1393.49	1394.54	1389.82	1391.35	8745	0	24
2019.07.02	16:00:00	1391.42	1407.65	1389.86	1404.93	16310	0	23
2019.07.02	20:00:00	1404.92	1420.91	1403.06	1417.94	8906	0	23
2019.07.03	00:00:00	1421.61	1435.98	1418.57	1434.48	9755	0	23
2019.07.03	04:00:00	1434.34	1437.58	1421.26	1426.77	13172	0	23
2019.07.03	08:00:00	1426.77	1428.46	1422.24	1424.96	11272	0	24
2019.07.03	12:00:00	1424.89	1426.25	1414.81	1417.76	10592	0	23
2019.07.03	16:00:00	1417.84	1421.08	1412.00	1416.28	13245	0	24
2019.07.03	20:00:00	1416.30	1419.20	1416.15	1418.40	3058	0	24
2019.07.04	00:00:00	1418.58	1420.65	1414.94	1417.12	4101	0	23
2019.07.04	04:00:00	1417.22	1421.56	1416.63	1418.94	5419	0	24
2019.07.04	08:00:00	1418.85	1419.55	1410.13	1411.93	6981	0	24
2019.07.04	12:00:00	1411.93	1416.12	1411.93	1413.80	4762	0	24
2019.07.04	16:00:00	1413.80	1417.33	1413.40	1415.18	5611	0	25
2019.07.05	00:00:00	1415.83	1424.10	1415.08	1415.68	4936	0	23
2019.07.05	04:00:00	1415.68	1419.98	1414.40	1417.29	5077	0	23
2019.07.05	08:00:00	1417.29	1418.12	1412.08	1413.95	7006	0	23
2019.07.05	12:00:00	1414.06	1416.12	1394.46	1400.79	8570	0	23
2019.07.05	16:00:00	1400.79	1400.79	1386.62	1399.15	18408	0	23
2019.07.05	20:00:00	1399.15	1402.44	1397.16	1398.44	5742	0	25
2019.07.08	00:00:00	1398.28	1401.18	1392.62	1397.80	5248	0	23
2019.07.08	04:00:00	1397.80	1399.88	1395.35	1399.55	5401	0	26
2019.07.08	08:00:00	1399.58	1407.48	1399.38	1405.78	8195	0	23
2019.07.08	12:00:00	1405.84	1406.97	1402.88	1403.61	6361	0	26
2019.07.08	16:00:00	1403.61	1404.12	1393.68	1396.82	10978	0	24
2019.07.08	20:00:00	1396.82	1398.74	1391.63	1395.05	3985	0	23
2019.07.09	00:00:00	1395.02	1395.91	1390.73	1392.18	3004	0	24
2019.07.09	04:00:00	1392.23	1396.32	1391.58	1395.99	4325	0	23
2019.07.09	08:00:00	1396.03	1396.07	1385.66	1387.36	7267	0	23
2019.07.09	12:00:00	1387.46	1394.71	1386.41	1392.86	6790	0	23
2019.07.09	16:00:00	1392.86	1399.79	1390.18	1396.77	10194	0	25
2019.07.09	20:00:00	1396.81	1399.78	1395.44	1397.30	3950	0	27
2019.07.10	00:00:00	1397.22	1397.91	1391.78	1392.81	2998	0	24
2019.07.10	04:00:00	1392.83	1394.60	1391.08	1393.26	4012	0	25
2019.07.10	08:00:00	1393.16	1394.52	1389.81	1393.42	5467	0	25
2019.07.10	12:00:00	1393.42	1411.15	1391.33	1409.92	7578	0	23
2019.07.10	16:00:00	1409.96	1412.92	1402.82	1411.90	14275	0	23
2019.07.10	20:00:00	1411.90	1418.72	1409.42	1418.59	8221	0	23
2019.07.11	00:00:00	1418.29	1425.90	1418.12	1425.47	5008	0	23
2019.07.11	04:00:00	1425.40	1427.00	1420.27	1424.28	6321	0	23
2019.07.11	08:00:00	1424.26	1424.80	1419.27	1423.33	6535	0	25
2019.07.11	12:00:00	1423.39	1423.82	1411.76	1415.28	9175	0	23
2019.07.11	16:00:00	1415.28	1417.34	1408.39	1410.62	9379	0	26
2019.07.11	20:00:00	1410.62	1411.27	1400.99	1403.49	7270	0	25
2019.07.12	00:00:00	1403.98	1407.18	1403.55	1406.68	3109	0	23
2019.07.12	04:00:00	1406.68	1409.91	1406.62	1407.48	4578	0	27
2019.07.12	08:00:00	1407.46	1412.30	1404.91	1408.88	6145	0	26
2019.07.12	12:00:00	1408.88	1410.27	1403.04	1405.87	7783	0	26
2019.07.12	16:00:00	1405.90	1411.38	1404.47	1411.20	10077	0	26
2019.07.12	20:00:00	1411.18	1416.77	1410.12	1415.17	4951	0	27
2019.07.15	00:00:00	1415.41	1419.64	1412.58	1415.43	4045	0	23
2019.07.15	04:00:00	1415.31	1415.61	1409.40	1411.32	5496	0	28
2019.07.15	08:00:00	1411.32	1416.91	1410.02	1416.30	5935	0	23
2019.07.15	12:00:00	1416.31	1417.05	1410.46	1412.04	5529	0	27
2019.07.15	16:00:00	1412.04	1414.64	1407.58	1412.90	8911	0	23
2019.07.15	20:00:00	1412.89	1416.82	1410.46	1413.63	3643	0	25
2019.07.16	00:00:00	1413.80	1418.14	1413.65	1414.26	3238	0	26
2019.07.16	04:00:00	1414.23	1414.25	1410.96	1414.00	3709	0	24
2019.07.16	08:00:00	1414.00	1415.55	1411.97	1414.18	4593	0	25
2019.07.16	12:00:00	1414.19	1416.19	1407.56	1410.73	7284	0	23
2019.07.16	16:00:00	1410.75	1412.91	1402.58	1409.02	10583	0	23
2019.07.16	20:00:00	1409.02	1413.08	1400.97	1405.53	7082	0	24
2019.07.17	00:00:00	1405.75	1407.15	1403.32	1404.82	2168	0	24
2019.07.17	04:00:00	1404.90	1406.82	1404.19	1405.02	3231	0	27
2019.07.17	08:00:00	1405.02	1406.28	1401.26	1402.58	4457	0	25
2019.07.17	12:00:00	1402.55	1408.28	1399.99	1405.90	5787	0	26
2019.07.17	16:00:00	1405.87	1424.25	1405.60	1422.20	13533	0	23
2019.07.17	20:00:00	1422.20	1426.66	1421.02	1425.93	5887	0	23
2019.07.18	00:00:00	1425.82	1429.89	1423.85	1427.67	3046	0	26
2019.07.18	04:00:00	1427.67	1428.15	1421.54	1422.99	5896	0	27
2019.07.18	08:00:00	1422.98	1423.78	1418.78	1421.72	7379	0	25
2019.07.18	12:00:00	1421.72	1423.08	1414.51	1417.39	9840	0	23
2019.07.18	16:00:00	1417.39	1429.38	1416.08	1426.21	13582	0	23
2019.07.18	20:00:00	1426.19	1448.01	1425.58	1445.98	11778	0	23
2019.07.19	00:00:00	1446.14	1452.87	1438.58	1441.49	7906	0	23
2019.07.19	04:00:00	1441.48	1445.16	1439.40	1442.04	7112	0	24
2019.07.19	08:00:00	1442.04	1443.74	1436.46	1439.59	7993	0	26
2019.07.19	12:00:00	1439.59	1440.72	1434.00	1434.84	8932	0	26
2019.07.19	16:00:00	1434.81	1441.71	1423.02	1425.92	17810	0	23
2019.07.19	20:00:00	1425.88	1428.92	1420.13	1424.78	9090	0	23
2019.07.22	00:00:00	1427.39	1428.44	1423.51	1424.47	3322	0	23
2019.07.22	04:00:00	1424.47	1428.67	1422.14	1427.43	4839	0	23
2019.07.22	08:00:00	1427.43	1429.77	1424.15	1425.63	6349	0	24
2019.07.22	12:00:00	1425.63	1427.79	1424.49	1426.30	7209	0	25
2019.07.22	16:00:00	1426.20	1429.00	1424.22	1425.70	13433	0	23
2019.07.22	20:00:00	1425.70	1428.78	1423.66	1424.50	5894	0	23
2019.07.23	00:00:00	1425.23	1425.44	1420.28	1420.65	2296	0	25
2019.07.23	04:00:00	1421.02	1421.34	1415.82	1416.59	6407	0	25
2019.07.23	08:00:00	1416.69	1420.04	1414.08	1417.70	6302	0	23
2019.07.23	12:00:00	1417.70	1427.01	1417.26	1426.51	7406	0	23
2019.07.23	16:00:00	1426.52	1430.04	1417.71	1419.40	13017	0	23
2019.07.23	20:00:00	1419.40	1422.67	1415.99	1417.39	5529	0	26
2019.07.24	00:00:00	1417.78	1419.45	1416.22	1419.05	2832	0	24
2019.07.24	04:00:00	1419.05	1422.33	1418.95	1420.00	3900	0	23
2019.07.24	08:00:00	1420.00	1425.90	1418.28	1425.17	7344	0	24
2019.07.24	12:00:00	1425.17	1428.52	1424.64	1424.82	7567	0	25
2019.07.24	16:00:00	1424.75	1429.46	1420.87	1422.38	12681	0	23
2019.07.24	20:00:00	1422.35	1425.75	1420.43	1425.39	5439	0	23
2019.07.25	00:00:00	1426.02	1426.50	1422.46	1423.68	2175	0	24
2019.07.25	04:00:00	1423.68	1424.14	1421.60	1422.18	4346	0	25
2019.07.25	08:00:00	1422.18	1427.03	1421.69	1426.68	4677	0	24
2019.07.25	12:00:00	1426.72	1433.68	1423.72	1424.39	10263	0	23
2019.07.25	16:00:00	1424.41	1426.02	1411.91	1412.03	15966	0	24
2019.07.25	20:00:00	1412.03	1417.48	1411.03	1414.04	7466	0	23
2019.07.26	00:00:00	1414.07	1416.98	1413.47	1416.34	1962	0	24
2019.07.26	04:00:00	1416.41	1417.73	1415.23	1415.66	3568	0	25
2019.07.26	08:00:00	1415.76	1419.79	1413.85	1417.63	5810	0	24
2019.07.26	12:00:00	1417.63	1421.20	1413.35	1419.77	6300	0	23
2019.07.26	16:00:00	1419.91	1424.72	1416.96	1418.54	10981	0	23
2019.07.26	20:00:00	1418.54	1419.96	1416.32	1418.30	4252	0	23
2019.07.29	00:00:00	1418.69	1421.46	1417.99	1421.22	1840	0	24
2019.07.29	04:00:00	1421.22	1424.19	1419.66	1419.95	3726	0	23
2019.07.29	08:00:00	1419.90	1420.50	1417.36	1418.54	4296	0	23
2019.07.29	12:00:00	1418.54	1421.25	1418.23	1419.63	4721	0	23
2019.07.29	16:00:00	1419.69	1422.16	1414.68	1420.53	7864	0	24
2019.07.29	20:00:00	1420.53	1428.04	1419.69	1426.58	4404	0	23
2019.07.30	00:00:00	1426.52	1426.92	1423.71	1425.12	1902	0	23
2019.07.30	04:00:00	1425.08	1425.31	1422.21	1424.94	4030	0	24
2019.07.30	08:00:00	1425.02	1426.86	1422.64	1426.66	4879	0	24
2019.07.30	12:00:00	1426.66	1430.96	1425.47	1427.23	6996	0	23
2019.07.30	16:00:00	1427.23	1429.92	1424.77	1428.86	9155	0	23
2019.07.30	20:00:00	1428.86	1433.06	1428.56	1430.62	4235	0	24
2019.07.31	00:00:00	1430.79	1431.85	1430.42	1430.58	1578	0	25
2019.07.31	04:00:00	1430.58	1430.84	1427.56	1428.86	3883	0	24
2019.07.31	08:00:00	1428.86	1432.78	1428.70	1430.48	5705	0	25
2019.07.31	12:00:00	1430.42	1432.05	1428.99	1431.98	5010	0	24
2019.07.31	16:00:00	1432.00	1434.08	1421.98	1424.48	11826	0	23
2019.07.31	20:00:00	1424.55	1430.76	1410.39	1412.49	17876	0	23
2019.08.01	00:00:00	1413.42	1416.44	1405.70	1407.24	5340	0	23
2019.08.01	04:00:00	1407.24	1410.79	1404.22	1409.56	5459	0	26
2019.08.01	08:00:00	1409.56	1409.66	1402.74	1404.81	6809	0	23
2019.08.01	12:00:00	1404.81	1408.12	1401.56	1406.16	7063	0	23
2019.08.01	16:00:00	1406.06	1419.98	1400.39	1418.91	15613	0	23
2019.08.01	20:00:00	1418.91	1445.90	1417.01	1443.87	16782	0	23
2019.08.02	00:00:00	1444.74	1448.60	1435.46	1441.69	7617	0	23
2019.08.02	04:00:00	1441.74	1441.78	1430.24	1432.28	10434	0	23
2019.08.02	08:00:00	1432.28	1440.04	1431.47	1436.38	10746	0	23
2019.08.02	12:00:00	1436.38	1441.81	1433.08	1434.15	9325	0	24
2019.08.02	16:00:00	1434.25	1447.84	1430.88	1446.86	13539	0	23
2019.08.02	20:00:00	1446.86	1447.86	1439.31	1440.89	6643	0	23
2019.08.05	00:00:00	1439.85	1444.32	1436.68	1443.28	3640	0	23
2019.08.05	04:00:00	1443.28	1455.93	1439.24	1453.06	11127	0	23
2019.08.05	08:00:00	1452.99	1459.64	1450.89	1457.17	8764	0	23
2019.08.05	12:00:00	1457.17	1463.49	1455.79	1462.58	8055	0	23
2019.08.05	16:00:00	1462.57	1469.59	1452.86	1465.63	13760	0	23
2019.08.05	20:00:00	1465.72	1469.65	1459.68	1463.62	8387	0	23
2019.08.06	00:00:00	1468.57	1474.75	1466.51	1470.06	5694	0	24
2019.08.06	04:00:00	1470.06	1470.06	1456.36	1462.98	10817	0	23
2019.08.06	08:00:00	1462.97	1465.14	1458.41	1462.18	8385	0	23
2019.08.06	12:00:00	1462.15	1467.14	1460.86	1465.62	6579	0	23
2019.08.06	16:00:00	1465.72	1473.73	1463.05	1471.33	12002	0	24
2019.08.06	20:00:00	1471.34	1474.28	1468.20	1474.27	6202	0	23
2019.08.07	00:00:00	1473.46	1479.69	1472.14	1477.57	3839	0	23
2019.08.07	04:00:00	1477.56	1490.04	1474.40	1484.76	9407	0	26
2019.08.07	08:00:00	1484.76	1491.16	1481.18	1486.83	8409	0	23
2019.08.07	12:00:00	1486.73	1499.17	1485.88	1497.30	9528	0	24
2019.08.07	16:00:00	1497.33	1510.28	1494.73	1504.94	16737	0	23
2019.08.07	20:00:00	1504.92	1508.82	1493.83	1500.94	12175	0	23
2019.08.08	00:00:00	1500.29	1506.62	1495.56	1504.32	4458	0	24
2019.08.08	04:00:00	1504.29	1505.57	1491.68	1500.83	9532	0	23
2019.08.08	08:00:00	1500.83	1503.69	1495.56	1496.59	7526	0	24
2019.08.08	12:00:00	1496.57	1501.07	1491.92	1492.16	7831	0	23
2019.08.08	16:00:00	1492.05	1498.58	1489.93	1495.55	12133	0	23
2019.08.08	20:00:00	1495.45	1509.42	1494.05	1500.91	8605	0	24
2019.08.09	00:00:00	1505.15	1508.74	1500.48	1502.60	5131	0	23
2019.08.09	04:00:00	1502.80	1507.79	1499.19	1506.25	6222	0	25
2019.08.09	08:00:00	1506.25	1507.98	1500.32	1502.33	7564	0	23
2019.08.09	12:00:00	1502.33	1504.34	1495.39	1499.57	5994	0	24
2019.08.09	16:00:00	1499.47	1505.83	1494.73	1499.83	13341	0	24
2019.08.09	20:00:00	1499.83	1500.28	1495.02	1496.98	6363	0	23
2019.08.12	00:00:00	1497.75	1501.40	1494.69	1498.44	3856	0	23
2019.08.12	04:00:00	1498.44	1498.44	1495.14	1496.67	5401	0	25
2019.08.12	08:00:00	1496.67	1503.97	1487.64	1502.71	10181	0	23
2019.08.12	12:00:00	1502.71	1508.38	1500.52	1501.82	10718	0	25
2019.08.12	16:00:00	1501.82	1506.63	1499.73	1505.60	11895	0	23
2019.08.12	20:00:00	1505.60	1519.30	1505.21	1510.78	8738	0	24
2019.08.13	00:00:00	1510.75	1513.13	1509.55	1510.59	3431	0	24
2019.08.13	04:00:00	1510.59	1518.16	1509.51	1516.00	8371	0	23
2019.08.13	08:00:00	1516.00	1526.88	1515.48	1523.28	10524	0	23
2019.08.13	12:00:00	1523.28	1534.91	1515.76	1519.99	13230	0	23
2019.08.13	16:00:00	1519.99	1521.80	1479.72	1502.03	25056	0	23
2019.08.13	20:00:00	1502.03	1505.76	1496.24	1501.02	9464	0	23
2019.08.14	00:00:00	1501.72	1503.22	1499.95	1503.20	4256	0	26
2019.08.14	04:00:00	1503.17	1503.81	1494.06	1497.76	11054	0	23
2019.08.14	08:00:00	1497.76	1502.48	1496.57	1500.78	9670	0	23
2019.08.14	12:00:00	1500.78	1518.11	1499.60	1512.45	15319	0	23
2019.08.14	16:00:00	1512.40	1523.03	1505.84	1522.98	19712	0	23
2019.08.14	20:00:00	1522.98	1523.89	1509.14	1516.30	14816	0	23
2019.08.15	00:00:00	1515.88	1519.99	1514.84	1516.85	4495	0	24
2019.08.15	04:00:00	1516.79	1524.13	1516.59	1520.74	10736	0	23
2019.08.15	08:00:00	1520.73	1521.66	1507.86	1515.90	13110	0	23
2019.08.15	12:00:00	1515.90	1522.68	1508.77	1511.42	19649	0	23
2019.08.15	16:00:00	1511.52	1521.64	1509.75	1520.34	20398	0	24
2019.08.15	20:00:00	1520.34	1526.90	1518.10	1523.00	12392	0	24
2019.08.16	00:00:00	1522.86	1527.90	1520.46	1525.20	3861	0	26
2019.08.16	04:00:00	1525.10	1527.17	1516.73	1521.76	9290	0	23
2019.08.16	08:00:00	1521.76	1522.16	1510.24	1510.64	10714	0	23
2019.08.16	12:00:00	1510.65	1514.82	1505.52	1509.75	10351	0	25
2019.08.16	16:00:00	1509.84	1516.18	1503.67	1512.88	15357	0	23
2019.08.16	20:00:00	1512.88	1517.15	1510.91	1512.77	6923	0	26
2019.08.19	00:00:00	1512.45	1512.85	1507.64	1509.91	4152	0	25
2019.08.19	04:00:00	1509.91	1512.66	1504.98	1509.00	8021	0	23
2019.08.19	08:00:00	1509.00	1509.60	1498.72	1501.02	9893	0	23
2019.08.19	12:00:00	1500.95	1501.32	1493.14	1497.72	10188	0	25
2019.08.19	16:00:00	1497.74	1503.33	1495.68	1501.77	12928	0	24
2019.08.19	20:00:00	1501.72	1503.14	1493.48	1495.81	6797	0	25
2019.08.20	00:00:00	1495.60	1497.60	1492.88	1496.93	3487	0	29
2019.08.20	04:00:00	1496.92	1499.40	1494.28	1495.04	5664	0	23
2019.08.20	08:00:00	1494.99	1502.68	1494.99	1501.95	8113	0	24
2019.08.20	12:00:00	1501.96	1508.51	1501.56	1504.06	9366	0	23
2019.08.20	16:00:00	1504.06	1507.39	1501.31	1504.69	12187	0	23
2019.08.20	20:00:00	1504.69	1507.96	1504.48	1507.19	4637	0	25
2019.08.21	00:00:00	1506.91	1507.93	1504.72	1506.22	2340	0	26
2019.08.21	04:00:00	1506.22	1507.02	1501.86	1503.10	5178	0	24
2019.08.21	08:00:00	1503.10	1504.34	1496.38	1498.89	7649	0	24
2019.08.21	12:00:00	1498.89	1502.09	1498.10	1500.38	6909	0	23
2019.08.21	16:00:00	1500.38	1506.32	1499.58	1506.02	11020	0	23
2019.08.21	20:00:00	1506.02	1507.37	1499.97	1502.36	8541	0	23
2019.08.22	00:00:00	1501.53	1504.37	1500.98	1501.39	2226	0	26
2019.08.22	04:00:00	1501.40	1503.57	1499.43	1499.58	4747	0	25
2019.08.22	08:00:00	1499.57	1502.18	1497.65	1498.23	8232	0	27
2019.08.22	12:00:00	1498.23	1500.06	1492.38	1496.56	9172	0	24
2019.08.22	16:00:00	1496.58	1504.42	1496.58	1498.88	14496	0	24
2019.08.22	20:00:00	1498.88	1500.59	1497.76	1497.92	4734	0	24
2019.08.23	00:00:00	1497.80	1498.75	1495.61	1496.30	2513	0	28
2019.08.23	04:00:00	1496.31	1497.41	1493.66	1494.80	4702	0	23
2019.08.23	08:00:00	1494.80	1497.21	1493.42	1496.21	5224	0	25
2019.08.23	12:00:00	1496.21	1504.87	1494.63	1502.29	9753	0	23
2019.08.23	16:00:00	1502.29	1529.36	1501.59	1526.78	24340	0	23
2019.08.23	20:00:00	1526.80	1530.09	1525.18	1525.93	11370	0	23
2019.08.26	00:00:00	1535.30	1555.10	1535.30	1544.84	10701	0	23
2019.08.26	04:00:00	1544.80	1546.64	1538.01	1542.90	12642	0	23
2019.08.26	08:00:00	1542.90	1544.03	1524.96	1526.83	16518	0	23
2019.08.26	12:00:00	1526.77	1533.13	1525.55	1527.11	14018	0	24
2019.08.26	16:00:00	1527.11	1537.08	1527.11	1528.97	18658	0	23
2019.08.26	20:00:00	1528.96	1529.96	1526.16	1527.19	6926	0	24
2019.08.27	00:00:00	1526.86	1529.24	1526.46	1528.28	3268	0	29
2019.08.27	04:00:00	1528.33	1530.04	1525.58	1527.62	5890	0	24
2019.08.27	08:00:00	1527.63	1534.90	1527.59	1531.15	10350	0	23
2019.08.27	12:00:00	1531.15	1532.59	1528.69	1529.48	9054	0	24
2019.08.27	16:00:00	1529.48	1544.60	1528.30	1542.67	17887	0	24
2019.08.27	20:00:00	1542.66	1543.72	1537.25	1542.41	8045	0	26
2019.08.28	00:00:00	1541.78	1544.46	1540.73	1543.64	3603	0	24
2019.08.28	04:00:00	1543.65	1544.56	1531.82	1535.37	10746	0	24
2019.08.28	08:00:00	1535.37	1543.42	1535.27	1540.00	10511	0	24
2019.08.28	12:00:00	1540.00	1546.76	1539.91	1541.38	11008	0	24
2019.08.28	16:00:00	1541.38	1544.67	1533.64	1536.60	15147	0	23
2019.08.28	20:00:00	1536.60	1542.58	1536.30	1539.03	7172	0	24
2019.08.29	00:00:00	1539.31	1540.06	1537.64	1539.78	2516	0	24
2019.08.29	04:00:00	1539.78	1543.94	1537.90	1542.82	6839	0	23
2019.08.29	08:00:00	1542.82	1550.25	1538.49	1539.67	14106	0	23
2019.08.29	12:00:00	1539.67	1544.29	1533.56	1542.66	11943	0	24
2019.08.29	16:00:00	1542.66	1545.13	1525.01	1528.41	20420	0	24
2019.08.29	20:00:00	1528.42	1529.62	1519.47	1527.30	11323	0	23
2019.08.30	00:00:00	1527.19	1528.70	1522.47	1524.61	4022	0	23
2019.08.30	04:00:00	1524.60	1527.19	1522.02	1525.96	7402	0	23
2019.08.30	08:00:00	1525.96	1533.01	1521.84	1525.41	12587	0	24
2019.08.30	12:00:00	1525.51	1530.62	1523.86	1528.13	8653	0	24
2019.08.30	16:00:00	1528.14	1532.63	1522.36	1522.92	16948	0	23
2019.08.30	20:00:00	1522.97	1525.68	1516.97	1519.94	10708	0	23
2019.09.02	00:00:00	1526.23	1533.72	1526.23	1528.94	4797	0	23
2019.09.02	04:00:00	1529.01	1529.24	1522.64	1525.43	7191	0	24
2019.09.02	08:00:00	1525.43	1525.82	1519.26	1521.20	7380	0	24
2019.09.02	12:00:00	1521.13	1526.24	1520.68	1523.72	5797	0	24
2019.09.02	16:00:00	1523.72	1531.10	1523.22	1529.44	10435	0	24
2019.09.03	00:00:00	1528.78	1529.59	1524.17	1525.09	3193	0	24
2019.09.03	04:00:00	1525.09	1525.87	1521.56	1524.29	6815	0	27
2019.09.03	08:00:00	1524.29	1533.01	1523.94	1532.20	12543	0	24
2019.09.03	12:00:00	1532.18	1534.81	1528.95	1532.30	10728	0	23
2019.09.03	16:00:00	1532.46	1549.61	1531.39	1545.82	22578	0	23
2019.09.03	20:00:00	1545.89	1549.38	1542.04	1547.45	8045	0	24
2019.09.04	00:00:00	1546.47	1550.01	1544.24	1544.84	4892	0	27
2019.09.04	04:00:00	1544.82	1548.67	1540.08	1542.36	10000	0	24
2019.09.04	08:00:00	1542.31	1544.08	1535.18	1538.66	11445	0	24
2019.09.04	12:00:00	1538.66	1541.66	1533.73	1541.43	9886	0	23
2019.09.04	16:00:00	1541.53	1549.02	1541.24	1547.44	16788	0	24
2019.09.04	20:00:00	1547.44	1556.92	1546.98	1552.37	9823	0	24
2019.09.05	00:00:00	1551.81	1552.90	1547.30	1548.56	4233	0	24
2019.09.05	04:00:00	1548.56	1549.76	1541.72	1544.42	11198	0	23
2019.09.05	08:00:00	1544.42	1549.99	1540.54	1542.63	12040	0	23
2019.09.05	12:00:00	1542.63	1544.57	1534.72	1536.75	11989	0	23
2019.09.05	16:00:00	1536.78	1538.35	1506.18	1515.34	23564	0	23
2019.09.05	20:00:00	1515.35	1520.94	1515.35	1518.87	8448	0	24
2019.09.06	00:00:00	1517.15	1520.15	1515.78	1517.37	3940	0	25
2019.09.06	04:00:00	1517.36	1519.65	1512.60	1518.24	11152	0	25
2019.09.06	08:00:00	1518.24	1519.26	1505.20	1508.13	14269	0	25
2019.09.06	12:00:00	1507.93	1518.27	1502.45	1515.92	15149	0	23
2019.09.06	16:00:00	1515.91	1527.78	1510.85	1517.64	20595	0	23
2019.09.06	20:00:00	1517.44	1518.66	1504.37	1506.00	13980	0	23
2019.09.09	00:00:00	1507.80	1508.22	1503.18	1507.29	5926	0	23
2019.09.09	04:00:00	1507.28	1512.40	1506.72	1509.44	10296	0	23
2019.09.09	08:00:00	1509.44	1511.40	1504.35	1508.10	9776	0	24
2019.09.09	12:00:00	1508.01	1514.78	1507.83	1513.91	9073	0	23
2019.09.09	16:00:00	1514.01	1515.38	1497.52	1503.20	19214	0	25
2019.09.09	20:00:00	1503.24	1504.42	1498.14	1498.79	8570	0	25
2019.09.10	00:00:00	1498.62	1499.82	1492.94	1493.09	4949	0	27
2019.09.10	04:00:00	1493.07	1493.68	1486.33	1489.79	10066	0	25
2019.09.10	08:00:00	1489.74	1496.69	1487.66	1493.91	10302	0	24
2019.09.10	12:00:00	1493.91	1496.80	1488.62	1495.48	10800	0	23
2019.09.10	16:00:00	1495.48	1500.86	1489.68	1491.09	20633	0	23
2019.09.10	20:00:00	1491.11	1493.64	1484.40	1485.14	9489	0	23
2019.09.11	00:00:00	1485.55	1489.04	1484.91	1488.70	3581	0	25
2019.09.11	04:00:00	1488.70	1492.86	1488.40	1490.83	7473	0	27
2019.09.11	08:00:00	1490.85	1494.88	1488.79	1493.69	10676	0	23
